"title","url","stars","name","reviewUrl","text"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","Gugum Gumilar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oalUwVXpha0k1UTBSYVEySjNNR2hHVUVNNGFsRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CAIQACodChtycF9oOnhjU0UzakI5Q0RaQ2J3MGhGUEM4alE%7C%7C?hl=id","Tolong petugasnya hari ini, kalau ada kendala busway telat ngomong bukanya diem bae... Klo kita ga ngomong ga d kasih tau tuh klo ada kendala"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","Ricky Loveliky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJajV1dzBRRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgMCIj5uw0QE%7C%7C?hl=id","Kecewa di kasih salah rute kesal katanya mau ke penjaringan pake rute ini tau tau nyasar untung ada yg baik bagi hotspot buat pesen grab soalnya data aku kebetulan habis hari ini kalo aku tetep pura pura goblok udh kemana kira kira mana busnya ngk stop stop lagi tetep jalan padahal kepikiran mau turun kan buka pintu ngk ngerem sama sekali"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","Maz SayFull","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTcHJ6SzdnRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDSprzK7gE%7C%7C?hl=id","Haltenya sempit gak ada kursi buat duduk kayak halte-halte lain,gak ada JPO...."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","Yeni Avita Ningrum","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3MF9yY2p3RRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgID70_rcjwE%7C%7C?hl=id","Petugasnya pada sibuk sendiri(main hp & ngobrol, padahal cust udh lari-larian gada yang inisiatif berhentiin bus nya:'("
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","agus heriyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoLXVhR3VnRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgICh-uaGugE%7C%7C?hl=id","pelayanan petugas ngga paham. SOP nya ngawur.. sering ada penumpukan penumpang tapi transjakarta ke sunter masih di tahan. banyak yang telat ke kantor"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","M risin Risin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtNnYybUNnEAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIC-6v2mCg%7C%7C?hl=id","Kalo pagi2 jam7ngliat pak polisi selfi lalu meninggalkan lokasi"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","Dhanny Zuliansyah (Ghomexs420)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4b3RyWFd3EAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgICxotrXWw%7C%7C?hl=id","Tidak ada JPO untuk akses ke haltenya"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","Suripto aja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDX3BTM25RRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDC_pS3nQE%7C%7C?hl=id","Bus 1A balai kota sering telat,,antrian numpuk."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","fm fasya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJLTQzdHZ3RRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgMCI-43tvwE%7C%7C?hl=id",
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","2","ayu hariani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURleGMzcjNRRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDexc3r3QE%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Mahenda Yuliananta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvMnVHUzZBRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgMCo2uGS6AE%7C%7C?hl=id","Kok bisa ya bpk2 ini tdk perduli dengan Ibu dan anak difabel ini yg baru pulang berobat dari RSCM. Bagaimana manajemen LRT ?"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Fitri Azzahra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfMXVfTWlBRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIC_1u_MiAE%7C%7C?hl=id","Tolong dong satpamnya lebih peka dikit. Saya pakai pin hamil untuk duduk dibangku prioritas tapi semua satpamnya yg lagi jaga di jalur peron gada yang peka sama sekali. Saya udh 4x ga dilayani untuk dapet bangku prioritas, padahal jelas jelas udah liat saya pakai pin prioritas tapi cuma diam aja, percuma satpam banyak buat jaga jalur peron tapi gada yang bisa bantu."
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Horanghae Blue","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUby1hTEhREAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICTo-aLHQ%7C%7C?hl=id","staff ga helpful... sudah liat jalan ngesot nyeret, masih disuruh juter ke loket.. staff yang namanya rifki tolong ditraining lagi supaya lebih helpful ya.. jelas jelas penumpang sudah jalan ngesot nyeret, tidak tawarkan bantuan sama sekali.. malah ngobrol..  duh sehat sehat deh staff kayak gitu"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Firliana Yusufi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUeTQ3TC1RRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIDTy47L-QE%7C%7C?hl=id","tolong dong eskalator naiknya diperbaiki. bener2 bikin pengguna sesak nafas naik tangga cuma karna rusak tapi ga diperbaiki udah berhari-hari loh!!!"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Herman Kusuma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKdGJxQVpBEAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIDJtbqAZA%7C%7C?hl=id","Stasiun royal train. Keretanya para bangsawan. Yg qizmin, jalan kaki saja ya *sarkas

Transportasi massal kok segmented bgt. Emang bukan utk ngatasin kemacetan dan polusi, tpi memfasilitasi org berduit untuk sat set sat set tanpa harus macet2an 😇🙏🏽

Enaknya jadi org banyak duit, begitu banyak pilihan fasilitas. Semoga segera menyusul seperti mereka yg banyak duit dari hasil yg halal, Aamiin"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","M. GHUFRON GUTAMA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIemZfbHpRRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICHzf_lzQE%7C%7C?hl=id","PEMBOHONG. KATANYA TUTUP JAM 11, TAPI JAM 10.30 UDH TUTUP"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Jeremy Eliezer","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURQenVlVWF3EAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIDPzueUaw%7C%7C?hl=id","Stasiun gembel…gua mau top up flazz alsannya gabisa lagi error. Padahal ada logo flazz"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Radiana Cikampek","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNScmNmTTBnRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICRrcfM0gE%7C%7C?hl=id","Mobil yg tujuan Bekasi timur mohon di tambah dong jangan 1 Jan 1 x terlalu lama menunggu nya"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Pro Mag-e No1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQX003YUNREAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICP_M7aCQ%7C%7C?hl=id","Mahal banget dari stasiun LRT Setiabudi ke stasiun LRT Cawang, Abis 10rb."
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Cornelius Zefanya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4bGZySk1BEAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICxlfrJMA%7C%7C?hl=id","Tempatnya bagus    Sudah .         KelihatanBersih dan rapi"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Muhammad Anindya Suryo Adiningrat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwc2YzSXZBRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIDpsf3IvAE%7C%7C?hl=id","Bad"
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Naura Athaya Mumtaz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aV2JGVklWa05rYVV4M2JIZFBlVTkwVWtkV1FVRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CAIQACodChtycF9oOnZWbFVIVkNkaUx3bHdPeU90UkdWQUE%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Eva Salim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Kb0xVRllObXBCU1dONk1YcHFZbU0yTmxkaU0xRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CAIQACodChtycF9oOmJoLUFYNmpBSWN6MXpqYmM2NldiM1E%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","freddy gultom","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWSmQyWjRaVnBPZEVST1YzTTJlVGMyV0dsbVJsRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CAIQACodChtycF9oOjVJd2Z4ZVpOdEROV3M2eTc2WGlmRlE%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Lukman Hakim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURqNDlDdDV3RRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIDj49Ct5wE%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Daniel Sihombing","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqcUpQYUZnEAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICjqJPaFg%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","Abrar M Catio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxdGZmZ1VnEAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIC1tffgUg%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","1","ajijah dini Islamia sedhar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1ajk3NDJRRRAB!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgIC5j9742QE%7C%7C?hl=id",
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","2","Fredy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqdXJER1d3EAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICjurDGWw%7C%7C?hl=id","Sisi arah Cawang-Halim gak ada space parkir tunggu mobil. Minta space dikit ma bus oren kadang d kasih kadang nggak. Terimakasih buat yg mau kasih space, semoga lancar selalu rejeki kalian.

Yg sisi sebaliknya ada space buat parkir tunggu mobil."
"Stasiun LRT Cawang","https://www.google.com/maps/search/?api=1&query=Stasiun%20LRT%20Cawang&query_place_id=ChIJCVWnhFrzaS4RjudZbXQcMvg","2","Batarakrisna Krisna","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkak5lNERREAE!2m1!1s0x0:0xf8321c746d59e78e!3m1!1s2@1:CIHM0ogKEICAgICdjNe4DQ%7C%7C?hl=id","Sarananya mayoritas bagus kecuali musholla. Tdk ada pemisah yg permanent antara ikhwan & akhwat. Luas musholla khusus akhwat lebih kecil dari kamar tidur saya... tempat wudhu hanya 1 kran air,  jadi pd saat adzan, hrs antri utk wudhu & sholat... miris... mukena2 yg tersedia bagus tapi bau semua 🤦🏽‍♀️🤦🏽‍♀️"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Gilang Muhamad Akbar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCbE1YTjNlVFZxT1hwVE1FNTRTbUpHYjFSWmFIYxAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CAIQACodChtycF9oOjBlMXN3eTVqOXpTME54SmJGb1RZaHc%7C%7C?hl=id","Halte Penjaringan adalah salah satu ujung penting di koridor 9 Transjakarta 🚌. Lokasinya dekat kawasan Pluit dan akses ke tol, jadi cukup strategis buat warga Jakarta Utara yang mau ke arah pusat kota. Plus, dari sini kamu bisa lanjut ke halte-halte besar seperti Grogol atau Tomang.

Tapi secara fasilitas, halte ini tergolong standar dan agak underwhelming kalau dibandingkan halte besar lainnya 😬. Tempat tunggu kecil, tidak ada papan info digital, dan suasana malam hari bisa terasa sepi dan kurang nyaman. Kalau lagi hujan deras atau panas terik, area tunggunya gak terlalu melindungi.

Kebersihannya lumayan oke, tapi perlu penjagaan rutin. Akses jalan ke halte juga bisa lebih ramah pejalan kaki—karena trotoar di sekitar halte sempit dan kadang terhalang parkir liar 🚶‍♂️🚧.

Halte ini punya potensi jadi titik transit yang lebih nyaman kalau ditingkatkan dari segi fasilitas dan keamanan."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Eddy IG edoth76","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSLWNXb09BEAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDR-cWoOA%7C%7C?hl=id","Biasanya kesini untuk transit dari Pinang Ranti - Pluit ke arah Tj Priok via Stasiun Kota.
Haltenya kurang memadai pas jam sibuk, mohon di beri fasiltas toilet & musholla juga."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","cla","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3LU1IbEFnEAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgMCw-MHlAg%7C%7C?hl=id","Sempit, kecil kurang efisien dan ga nyaman utk dijadikan halte transit apalagi jam2 sibuk dan saat bis lg tersendat.  walau ga banyak rute transit, tapi penumpang yg transit ke PIK, Sunter, yg nunggu ke pinangranti, dsb. Semuanya jadi satu. Belum lg yg mau akses keluar, sempit sekali jalurnya. Rikues ke Pusat utk direvitalisasi, bikin lebih luas. Sayang bgt halte yg strategis tp ga efisien."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Han","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aelMwUTJSblZLUVZwdFRtdFJZVFJLYXpaWU9IYxAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CAIQACodChtycF9oOmZzS0Q2RnVKQVptTmtRYTRKazZYOHc%7C%7C?hl=id","Bus ke arah kota jarang ada"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Males Mandi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2aG9LV3lnRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgICvhoKWygE%7C%7C?hl=id","Tambahin unit nya, penjaringan ke taman kota, tiap hari nunggu setengah jam lebih terus"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Johanes Dharmawi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtdzdPU3JRRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgID-w7OSrQE%7C%7C?hl=id","Masuk halte busway penjaringan, setelah berkunjung ke rumah duka Grand heaven, keliru naik busway tujuan pinang ranti, salah naik nyasar ke pluit. Rugi waktu dan uang sebab harus tempel kartu yang kedua kali, maklum jarang berkunjung ke sini. Semoga tidak terulang kesalahan yang kedua kalinya sangat menyesal dengan kejadian ini. Lain kali kalau tidak tahu sebaiknya tanya kepada petugas resmi. Semoga kita selamat diperjalanan sampai tujuan amin."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Muhammad Zahir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1bE5Ddk5nEAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgICulNCvNg%7C%7C?hl=id","Tolong diperhatikan papan PETA jurusan ditambah lah,, semuanya 09, padahal sudah ada 12 dan 1A. Sebab kami butuh informasi jelas UPDATE diperbaharui apalagi ada sebagian warga Jakarta Selatan tidak paham rute Jakarta Utara/Barat."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Daniel Kevin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6eU9QU1N3EAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgICzyOPSSw%7C%7C?hl=id","Tidak ada jembatan penyebrangan, jadi perlu ekstra hati-hati saat menyebrang jalan"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Nurohim Kaffa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtaWZudW5nRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgID-ifnungE%7C%7C?hl=id","Halte nya kecil penggunanya sangat banyak..  sepertinya perlu di revitalisasi.. agar penumpang lebih tertib dan todak berdesakan"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","saryadi sarbini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCcTd6eDhRRRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDBq7zx8QE%7C%7C?hl=id","jadwal ngaco, monitor gak sesuai jadwal, bus kosong dilewatkan pdhl banyak penumpang"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","yulistianti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtLXVfdE5REAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIC--u_tNQ%7C%7C?hl=id","Terlalu kecil. Saat hari kerja sering terjadi penumpukan penumpang, baik yg hendak keluar hakte maupun yg transit."
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","ch","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlamJHaGZBEAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDejbGhfA%7C%7C?hl=id","Halte yg super sempit tapi rameeeeee bgt, smoga bisa direnovasi supaya penumpang bs lebih nyaman"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","Tedy n Ducky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtaF9xSkF3EAE!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgID-h_qJAw%7C%7C?hl=id","Halte kecil tetapi yang antri bejibun , mending kalau transjakarta lancar terutama arah pik sangat sering lama banget"
"Halte Busway Penjaringan","https://www.google.com/maps/search/?api=1&query=Halte%20Busway%20Penjaringan&query_place_id=ChIJH6Vb8ZIdai4RX72CAVPboQE","3","saryadi sarbini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCaTlTMnR3RRAB!2m1!1s0x0:0x1a1db530182bd5f!3m1!1s2@1:CIHM0ogKEICAgIDBi9S2twE%7C%7C?hl=id","Monitor jadwal ngaco, penumpang tidak dapat memprediksi waktu tempuh dan tiba ditujuan"
